Prediction,Accuracy,Error,Reliability,Relevance,Privacy,Volitionality,Causes Outcome,Causes Cycle,Causes Disparity,Caused by Group
Within Bail,0.576173076923077,0.0014259946022254048,0.2550958024963614,,,0.06637033947616285,,0.014469032696351754,,
Within Bail,0.6816730769230769,0.0010411507420391695,0.18996938431747792,,,-0.028919379295396154,0.5158828132433384,,,
Within Bail,0.5842980769230769,0.0012011272486569784,0.21501623111238877,,-0.160686411180619,,,,,-0.06256978733401426
Within Bail,0.5916346153846153,0.0011839135447569529,0.21415549059442218,,-0.15123654466773712,,,,-0.09159752597588346,
Within Bail,0.5812884615384615,0.0011410332653055456,0.20479255368678886,,-0.18752344388566572,,,0.04717215885889222,,
Within Bail,0.6739615384615386,0.0010785580874032388,0.15082616861447357,,-0.16112798437665315,,0.5019572421124856,,,
Within Bail,0.5911153846153845,0.0011034924132757072,0.2133632135893974,,-0.18308865953346581,0.07514469406230774,,,,
Within Bail,0.5309711538461538,0.00129405614003863,,,,,,,-0.1301146217730394,-0.030005443831146547
Within Bail,0.5214519230769231,0.001205009281754575,,,,,,0.0885188267135842,,-0.14730672905775324
Within Bail,0.5414038461538462,0.0012516745185322527,,,,,,0.15239757212294203,-0.22564441604161828,
Within Bail,0.682451923076923,0.0011071326307361456,,,,,0.5470689701791992,,,-0.16976601169779865
Within Bail,0.690451923076923,0.0011133584945576494,,,,,0.5456281772687918,,-0.1841334356993551,
Within Bail,0.674625,0.0009804617012424423,,,,,0.5407431782223251,-0.05160939601472509,,
Within Bail,0.5250384615384616,0.0013581585307299714,,,,0.08133294259800075,,,,-0.13241340805784368
Within Bail,0.5406153846153846,0.0013741675885471482,,,,0.06747190205961077,,,-0.15207339899545097,
Within Bail,0.5014519230769231,0.0012620508760291225,,,,0.06681136853020438,,0.046540515796451916,,
Within Bail,0.6697211538461538,0.00104940415742653,,,,-0.03149120307793734,0.5380258476401277,,,
Within Bail,0.5748076923076924,0.0011966069775792448,,,-0.2027901225271804,,,,,-0.0588661223746643
Within Bail,0.5769423076923076,0.0012255841139332915,,,-0.19189988970615887,,,,-0.09097219362746842,
Within Bail,0.5795961538461538,0.0012888447579748586,,,-0.2320233672648282,,,0.08010315224174701,,
Within Bail,0.6693461538461538,0.0010764933032373007,,,-0.19041544830462268,,0.5184281457252216,,,
Within Bail,0.5782692307692308,0.0012134572079621592,,,-0.22421450188854045,0.07649906131802003,,,,
Within Bail,0.5866153846153845,0.001117431867911064,0.2517349469594404,,,,,,,-0.10858461190030745
Within Bail,0.5921153846153845,0.00118541738893253,0.24714613356351461,,,,,,-0.1361259781986992,
Within Bail,0.5846057692307692,0.0011853783131414105,0.2552169225303652,,,,,0.007266340656008986,,
Within Bail,0.6870961538461539,0.0010409494750166061,0.19098954038959187,,,,0.5086195195288647,,,
Within Bail,0.5927884615384614,0.001226848464234934,0.25731283208676425,,,0.06521859104147094,,,,
Within Bail,0.5853942307692307,0.001154938035711782,0.21378107840495514,,-0.17802664727743406,,,,,
Within Bail,0.527375,0.0013882976356699825,,,,,,,,-0.11767379872409109
Within Bail,0.5407692307692307,0.0012914159024650612,,,,,,,-0.149872237961149,
Within Bail,0.513875,0.0013221646374972276,,,,,,0.03975523908300979,,
Within Bail,0.6774038461538462,0.0010831802336046046,,,,,0.5305290601147502,,,
Within Bail,0.5089230769230769,0.0012636124955951614,,,,0.0632337370608744,,,,
Within Bail,0.5838557692307693,0.00123308093465192,,,-0.2188705497931744,,,,,
Within Bail,0.5909134615384615,0.0010849932727763879,0.25636156638782287,,,,,,,
Within Unem,0.7812301587301588,0.000866341393793648,,0.8408630393124805,,,,,,
Within Unem,0.7091031746031746,0.0009970469553776552,,,-0.1426982777092538,0.21672024015585128,0.43865937841873637,-0.206659741321004,-0.1991235331484155,0.04105641868834107
Within Unem,0.7340476190476191,0.0009871104727932922,0.38125350979006717,,,0.21825470120653767,0.41817200540068966,-0.23677326754473685,-0.13392265421241834,-0.005776974284798571
Within Unem,0.7192222222222222,0.0009675374000171628,0.3595392301455995,,-0.10587635410828732,,0.4319525507197363,-0.18175949359927418,-0.16103859006230756,-0.003179067891669481
Within Unem,0.7174523809523808,0.0009523213340201175,0.4506059569865826,,-0.21930964422799684,0.29398658749128204,,-0.14038283992317352,-0.04872285600434109,0.0018823897904194148
Within Unem,0.7357380952380952,0.0010639883870207543,0.385680779717805,,-0.16778176520033547,0.2287157357577964,0.3595636615172859,,-0.24153769706545603,-0.03540358663292051
Within Unem,0.7431984126984127,0.0010363329539942712,0.41339617993245636,,-0.16175835921590437,0.2615625123933176,0.3780463377622993,-0.27291766922155314,,-0.06409211662968861
Within Unem,0.7441349206349207,0.000968669432585536,0.3879404685232739,,-0.15009931781811328,0.24883856455775644,0.39226143478993775,-0.2242091084249621,-0.12123492012671698,
Within Unem,0.7066904761904762,0.0009726730788477393,,,,0.1861585324683088,0.46411757232313416,-0.22239153727553918,-0.2204484459598636,0.05768331605131096
Within Unem,0.6868492063492063,0.0011066119963169473,,,-0.09960725224920561,,0.46618854213300726,-0.17374157198923076,-0.23313866776591582,0.05546463424435322
Within Unem,0.6828968253968253,0.001026964460899469,,,-0.2198668302582795,0.25038092178525656,,-0.10395764364503347,-0.12836078652559474,0.05786172213643016
Within Unem,0.7045555555555554,0.0011569941381170431,,,-0.15698121046336824,0.19656109561050844,0.40256361840237753,,-0.3157181763295858,0.02688140259000107
Within Unem,0.708031746031746,0.0009985150502993337,,,-0.15845626770821725,0.23104771830970358,0.4139304476732871,-0.29872455462441827,,-0.02852340945186487
Within Unem,0.7103650793650793,0.0010537815858790746,,,-0.14597121197596488,0.21878537783324833,0.43891986882525286,-0.20301259386312406,-0.18030054661020917,
Within Unem,0.7173412698412698,0.0010044243205231237,0.3545283434679166,,,,0.4471310559604393,-0.1935023016118919,-0.17471466562331284,0.004611203711469881
Within Unem,0.7019206349206348,0.0009797610489390425,0.44490847137605594,,,0.24945242421240993,,-0.16816617616486268,-0.06623607488151781,0.023150157793877243
Within Unem,0.728031746031746,0.0010008209680598314,0.37182950915072605,,,0.18812268205611088,0.3901907329602997,,-0.2762559681878418,-0.019975071200423765
Within Unem,0.733126984126984,0.0009478858332143911,0.4048131239363564,,,0.2296644338157884,0.40054535553785375,-0.30047843676413655,,-0.051256462690735985
Within Unem,0.7377301587301587,0.0009992355271322567,0.3800788489014925,,,0.2180673082041753,0.4180230748374262,-0.23729779461899608,-0.1365272403590037,
Within Unem,0.7108174603174603,0.001027242423044914,0.40915561152196483,,-0.168039610512224,,,-0.08789909864943667,-0.09481069456971268,0.044513278786686365
Within Unem,0.713595238095238,0.0010338318171809347,0.3562899113428323,,-0.11877134262400836,,0.4024395370812326,,-0.2653824069367,-0.017529888106610762
Within Unem,0.7251031746031744,0.0009856828349037604,0.38343657332387604,,-0.1165166920211873,,0.41151365423128533,-0.2568674590469001,,-0.053780165641094314
Within Unem,0.7226825396825396,0.0009679778265970466,0.35892279075752886,,-0.1057204791492056,,0.43179836114487197,-0.18211002458119008,-0.1623954731358808,
Within Unem,0.7209920634920634,0.0009968061161614076,0.4408111866492049,,-0.2317618326875937,0.27820334932281837,,,-0.14071492697129315,-0.0017118029529111806
Within Unem,0.7245396825396825,0.0009767995223539951,0.45730179919421476,,-0.22110029827760352,0.29777272299063434,,-0.16471461142548982,,-0.017314478954842227
Within Unem,0.7243333333333333,0.0009872811307633813,0.4508999137692704,,-0.21942789886741343,0.29417716374317726,,-0.14031703533978593,-0.047725003490435416,
Within Unem,0.729047619047619,0.0011140014024214728,0.4356862121254492,,-0.20510454470748538,0.24404191672004702,0.29382761887459274,,,-0.15573750407669248
Within Unem,0.7428650793650793,0.0009891491266386114,0.3787456685760237,,-0.16571292314638097,0.2268916107278646,0.3576181784864909,,-0.2594837534930664,
Within Unem,0.7461111111111111,0.0009939215483716177,0.40352265730440395,,-0.15755960213267833,0.25904715337159095,0.37187464282550586,-0.295167661164596,,
Within Unem,0.6902301587301586,0.000943883492981764,,,,,0.48208526625669246,-0.1871034697538448,-0.24454344470591152,0.06319909048110739
Within Unem,0.6744999999999999,0.0010476869042855873,,,,0.20549650464394756,,-0.13005634470774627,-0.14878465349213035,0.08065352827342824
Within Unem,0.7019365079365079,0.0010396529749832565,,,,0.1593563012640553,0.4315575157620993,,-0.34899870604411887,0.041648685287758586
Within Unem,0.7097539682539682,0.0009988907869332834,,,,0.19717917225968332,0.4405599990601978,-0.3279417793231227,,-0.019376650070032708
Within Unem,0.7087301587301585,0.0009738666707160874,,,,0.18741360495246576,0.46511260840836444,-0.21727749273138577,-0.1944441362245973,
Within Unem,0.6547142857142856,0.001097854566747843,,,-0.17328473184192128,,,-0.05971662181985839,-0.16203211560071684,0.09090294395028514
Within Unem,0.6809047619047617,0.0011044850880996084,,,-0.11293053886430428,,0.43324000450345224,,-0.33043423816650846,0.04157440220213923
Within Unem,0.6829285714285713,0.001062262779040829,,,-0.11201350519054029,,0.44125786097913294,-0.2851209197070611,,-0.020816899919441394
Within Unem,0.6918015873015873,0.0010552508746871304,,,-0.10232772877468409,,0.4683501169539915,-0.1687108137170099,-0.2090359076979455,
Within Unem,0.6849603174603174,0.0010332993778686427,,,-0.22801700434259053,0.23878765082550715,,,-0.19476202149737795,0.05109467112151977
Within Unem,0.6821031746031745,0.0010103452402439336,,,-0.2268908939170252,0.2596739467940198,,-0.1691113417799748,,0.012295909117634184
Within Unem,0.6850079365079363,0.0010503149773159715,,,-0.2236614370245729,0.2554458450664368,,-0.09921001469274988,-0.10142964131233824,
Within Unem,0.6668015873015872,0.0010538637636858653,,,-0.20688830327861069,0.21108008557388003,0.3182520630874996,,,-0.13067101077117277
Within Unem,0.7075238095238094,0.0010856727693494383,,,-0.15867571241775513,0.19793760129478516,0.40343529817992113,,-0.3022441668102665,
Within Unem,0.7141904761904762,0.0010029506049466376,,,-0.15713513036876492,0.23020771078510205,0.41158304299314064,-0.3085706631289829,,
Within Unem,0.6954126984126984,0.0009264574615104198,0.4123484464019023,,,,,-0.11101872698011814,-0.10664395937787538,0.05175643993899028
Within Unem,0.7106587301587302,0.0010057221398079841,0.35089332685169045,,,,0.41963508941221966,,-0.28852110703464595,-0.01056599035817397
Within Unem,0.7235873015873014,0.0009240485417342682,0.3793708606665401,,,,0.4264176615763475,-0.2777518414112203,,-0.050134739764553404
Within Unem,0.7186031746031745,0.0009675682885349832,0.3554270928196574,,,,0.4473960252524212,-0.1930318107941127,-0.17279659089533458,
Within Unem,0.6980555555555554,0.0009534189583567628,0.4323717245287229,,,0.22479720259930394,,,-0.17369042400299428,0.01655363441318063
Within Unem,0.7079682539682539,0.0009582807656870715,0.4546510583851176,,,0.2546926888872593,,-0.20106126822993584,,-0.00231968988759703
Within Unem,0.7046904761904762,0.0009250340948243731,0.4482946250343004,,,0.251136650096987,,-0.1669202159055567,-0.054851662115243595,
Within Unem,0.709174603174603,0.0009677377016875917,0.42767624504698115,,,0.19839677712219558,0.3191691698708757,,,-0.1570535786297759
Within Unem,0.7294999999999999,0.0010126558492134907,0.3679876428135423,,,0.18753088805338086,0.3890023192029925,,-0.28607571545321125,
Within Unem,0.739547619047619,0.000988502307429222,0.39768981377219353,,,0.22935325787227193,0.395609556819165,-0.31845614570611847,,
Within Unem,0.7134920634920634,0.0010102212014831528,0.404146365326359,,-0.17608634983609786,,,,-0.14952308513984885,0.03765398401206063
Within Unem,0.7084444444444443,0.000997859642923829,0.4212075782858488,,-0.17155541235407215,,,-0.13308756644746184,,0.009627571915203659
Within Unem,0.713,0.001046751418952133,0.4147506704424219,,-0.16901281311299965,,,-0.08376408230524517,-0.0736291397802964,
Within Unem,0.6983888888888887,0.0010572172067298076,0.40635217478620467,,-0.15672283073162246,,0.32633906583284245,,,-0.13944704329298013
Within Unem,0.717952380952381,0.0010230146776493555,0.3529189193396415,,-0.1181625843031929,,0.40087526009529173,,-0.27371815522566656,
Within Unem,0.727515873015873,0.0009117423670557233,0.3760688593205837,,-0.11531828506289109,,0.4046312051289668,-0.27483443011383385,,
Within Unem,0.7247857142857143,0.0009503619475328033,0.46145936940717175,,-0.24608075476243002,0.2797374952402174,,,,-0.08594379793523538
Within Unem,0.7244682539682539,0.0009233145678598996,0.4405695080897494,,-0.23168784045315977,0.2780432397742938,,,-0.14166219253373283,
Within Unem,0.7293650793650793,0.0009109082918569077,0.4554115508729268,,-0.22015685459163273,0.29643087925948813,,-0.1712474490067825,,
Within Unem,0.7345238095238094,0.001041550567157327,0.4180773407614219,,-0.20724471729249255,0.23253276547445687,0.2594852993967745,,,
Within Unem,0.6577698412698412,0.001080324267078544,,,,,,-0.08581771275313263,-0.17432429517027972,0.10111421170305912
Within Unem,0.6857777777777778,0.0010357239118498891,,,,,0.45085618965038143,,-0.3532651532969232,0.04943568288118035
Within Unem,0.6892539682539682,0.0010150865830762968,,,,,0.45840152630563774,-0.30783936264229994,,-0.016866100684473986
Within Unem,0.6930873015873015,0.000963934893087846,,,,,0.484650715213569,-0.18189962800466705,-0.217069989873426,
Within Unem,0.6679285714285713,0.0010229888840176697,,,,0.18812581135012998,,,-0.2301994912372004,0.07146263378968915
Within Unem,0.6766746031746032,0.0011360403059499165,,,,0.2141170109670635,,-0.20566030262649374,,0.02894601333701434
Within Unem,0.6763412698412697,0.0011064663540342942,,,,0.21054025631966447,,-0.1230542496758349,-0.1134901722170862,
Within Unem,0.6821825396825395,0.0010419583480124797,,,,0.16476150527639266,0.34843173559320123,,,-0.13574088695890998
Within Unem,0.7001269841269839,0.000992443767782813,,,,0.16076249193023318,0.4332757066826068,,-0.32857529986815126,
Within Unem,0.7132539682539683,0.0009524968019322032,,,,0.1969295386698453,0.4388496734382926,-0.3347054398303708,,
Within Unem,0.6626666666666666,0.0009922099451776822,,,-0.17878664761703475,,,,-0.19882617581708828,0.0850682538191925
Within Unem,0.6489841269841269,0.0010444074549986577,,,-0.1797631558478323,,,-0.13951817493501742,,0.03524687213328337
Within Unem,0.6637380952380952,0.0010617949541577407,,,-0.17630702841230125,,,-0.04950099734811571,-0.1218087905482992,
Within Unem,0.6458650793650793,0.0009885612426288688,,,-0.1609600530519497,,0.34081718232087715,,,-0.11259781181810491
Within Unem,0.6809761904761904,0.0011177811990540092,,,-0.11474796496084594,,0.4358443947314177,,-0.31067772199449084,
Within Unem,0.6890238095238094,0.0010426399767171498,,,-0.11149243425161615,,0.438903078338782,-0.29187559256252377,,
Within Unem,0.6715555555555555,0.001020669575403514,,,-0.2515359323629867,0.23954903322023838,,,,-0.061357715446808285
Within Unem,0.6863412698412698,0.0009670303680685423,,,-0.2308033799664828,0.24337005013768678,,,-0.16804202326094078,
Within Unem,0.6853650793650793,0.00100066622935296,,,-0.22755082271308225,0.26051589233395855,,-0.1644108484750981,,
Within Unem,0.6733888888888888,0.0010961195459719862,,,-0.2101226917732457,0.19954594697299152,0.29168755011880687,,,
Within Unem,0.6988968253968253,0.0009318239084860978,0.4064992352468776,,,,,,-0.1753953867859214,0.042042523620285294
Within Unem,0.6951904761904761,0.0009528960108436318,0.4263226043030741,,,,,-0.1621057775574391,,0.012993559114820277
Within Unem,0.6973650793650793,0.0009363227720665866,0.41892248249123637,,,,,-0.10575582908949825,-0.08319060244483796,
Within Unem,0.6944285714285713,0.0009512679462781098,0.405943695804816,,,,0.34060282094324457,,,-0.14574365058035885
Within Unem,0.7122539682539683,0.0010265189076926033,0.3488174775139586,,,,0.4187671749584328,,-0.2934697235001459,
Within Unem,0.7279206349206349,0.0009232997151229977,0.37267513234225214,,,,0.42028132965259385,-0.29444294825776385,,
Within Unem,0.7020714285714285,0.0009470325255990748,0.4589230104706759,,,0.22342756259258809,,,,-0.08607338617698608
Within Unem,0.7025555555555554,0.0009564080874331894,0.43466240331311745,,,0.22589060993218818,,,-0.16492175860270605,
Within Unem,0.7123730158730158,0.0009122542442727777,0.4544280741546118,,,0.25458842247810803,,-0.20191323066415262,,
Within Unem,0.7108492063492062,0.000974886197969878,0.412576380833748,,,0.18794983374133123,0.2850641101157345,,,
Within Unem,0.7110396825396824,0.001028459708546363,0.42499903592886257,,-0.19176158706330992,,,,,-0.04944889345231929
Within Unem,0.7156349206349205,0.0009462539459982004,0.408993955553015,,-0.17641844696121067,,,,-0.12919820751330238,
Within Unem,0.7177539682539682,0.0010371989635451922,0.42199407928575744,,-0.1716505103857714,,,-0.1293435901024441,,
Within Unem,0.7042063492063492,0.0009927536249292675,0.39107260882899814,,-0.1625593658241044,,0.29084235554068305,,,
Within Unem,0.7303571428571428,0.0009460965137619849,0.45248002248365055,,-0.2463462122076969,0.2680697232062862,,,,
Within Unem,0.6608015873015872,0.000978545394196646,,,,,,,-0.22781724533238606,0.09293726962426832
Within Unem,0.659873015873016,0.0010626385816932527,,,,,,-0.17309713903063936,,0.04150449446477162
Within Unem,0.6716666666666666,0.0011412515666731741,,,,,,-0.07518150486935966,-0.13100041284363592,
Within Unem,0.6635873015873015,0.0010822804946215652,,,,,0.3610367622761001,,,-0.12112180406635285
Within Unem,0.6847460317460315,0.0010203659710457103,,,,,0.4538654639052896,,-0.3300042037590762,
Within Unem,0.6930873015873015,0.0010027903788670555,,,,,0.4565563868116434,-0.3133714926467131,,
Within Unem,0.6457063492063492,0.0010119709712972927,,,,0.1840206872309045,,,,-0.05853199391709026
Within Unem,0.67,0.001052453527184176,,,,0.19305501685815743,,,-0.19472589875736143,
Within Unem,0.6794206349206349,0.0011341981820313983,,,,0.2153973434753437,,-0.19508323315578818,,
Within Unem,0.6840873015873015,0.0010577533432497713,,,,0.15245168609803345,0.31941106401061453,,,
Within Unem,0.6542936507936508,0.0009629453824277584,,,-0.20258995378548436,,,,,-0.027252617501476156
Within Unem,0.671531746031746,0.0010136864036785764,,,-0.1807200905540236,,,,-0.1547558496343672,
Within Unem,0.6567142857142857,0.000976307149325805,,,-0.18050561931596193,,,-0.12574542029687227,,
Within Unem,0.650079365079365,0.001029813108086777,,,-0.1664854131910381,,0.3146864383617751,,,
Within Unem,0.6752698412698412,0.0010172167257676047,,,-0.2514110919013466,0.23134167502026948,,,,
Within Unem,0.6970714285714286,0.0008793677910864339,0.43333386071611624,,,,,,,-0.060235409735501864
Within Unem,0.6999206349206348,0.0009440124411484664,0.41200818260341704,,,,,,-0.15342162751246635,
Within Unem,0.6970476190476189,0.0009241167728702358,0.4273983784926419,,,,,-0.157137648009167,,
Within Unem,0.6986428571428571,0.0009338138206504985,0.39149060554849235,,,,0.30557543519630204,,,
Within Unem,0.7062857142857142,0.0009778059647012726,0.4513055228927394,,,0.21398943366647022,,,,
Within Unem,0.7174206349206349,0.0009683796061755787,0.42101253846342224,,-0.19460951878204127,,,,,
Within Unem,0.666079365079365,0.0009304440576336421,,,,,,,,-0.035267380719719264
Within Unem,0.6707142857142856,0.0011081990580520313,,,,,,,-0.1815877421164734,
Within Unem,0.6684682539682538,0.0011207465548856296,,,,,,-0.1576193245751126,,
Within Unem,0.6694523809523809,0.0009816628808924051,,,,,0.3331916356365749,,,
Within Unem,0.6512222222222221,0.0009784875633254274,,,,0.17725127471806879,,,,
Within Unem,0.6593730158730159,0.0009906981404832046,,,-0.20378559721568903,,,,,
Within Unem,0.6995873015873014,0.0009336766434767147,0.4287744445669823,,,,,,,
Within CPS,0.8241666666666667,0.0006592864868776982,,0.6293489382885266,,,,,,
Within CPS,0.8149197530864198,0.0007329011021949206,,,0.08962099793245026,0.30087580638407924,0.3407432990977286,-0.21851101196192427,-0.33584679756432956,-0.10144355145867556
Within CPS,0.8180987654320988,0.0007230051337033009,0.3254573796795064,,,0.2990466319355902,0.384135760401722,-0.23388364741559597,-0.3284182848339767,-0.10179243450103835
Within CPS,0.81620987654321,0.0007535878675565843,0.33198157725013466,,0.09498938300765827,,0.442319469092795,-0.2849881258197521,-0.2849441644190636,-0.01692765337785895
Within CPS,0.8075246913580247,0.000729864055925355,0.28063989041520015,,0.040539258160601874,0.37152019421922944,,-0.04090371479690884,-0.33413559365232753,-0.14796061352825365
Within CPS,0.8186913580246915,0.0007329246510997365,0.31687787465795436,,-0.002211380133011635,0.3133973140988649,0.31540383612404643,,-0.4453078009767178,-0.12438647284708891
Within CPS,0.813962962962963,0.0007471330563574723,0.334795093448499,,0.0362310210409368,0.2585140559226609,0.37743535253917476,-0.41765557602391984,,-0.1664736539443557
Within CPS,0.8183148148148148,0.0007150623766369669,0.32137938283298945,,0.005653488502282262,0.2686304281418714,0.3923534033265635,-0.2527387320583528,-0.3554542934323802,
Within CPS,0.8179629629629628,0.0007398210407877896,,,,0.33162360038136174,0.3440758630306757,-0.2086676837238655,-0.3508369028259287,-0.09931235181626474
Within CPS,0.8127283950617284,0.0007472045247140182,,,0.18080728849563663,,0.39238101642953566,-0.2611681764769242,-0.29063296923141313,-0.013429461421192135
Within CPS,0.8072777777777779,0.0007550854394102755,,,0.10252833343728616,0.3593043240546927,,-0.04114416900533433,-0.34240654940679893,-0.14650010470298916
Within CPS,0.8177962962962962,0.0007122886027272527,,,0.07894523252528536,0.31512057685661216,0.2766977193281126,,-0.44237202607028103,-0.12482192020664198
Within CPS,0.8095061728395062,0.0007457391796457002,,,0.11448989378322298,0.2596033734718442,0.3334223612400504,-0.40940379153874684,,-0.16002356860418412
Within CPS,0.8139444444444445,0.000723852488114274,,,0.08743212118331968,0.27376951176488257,0.35135433945314265,-0.23780683931559207,-0.3601159697755432,
Within CPS,0.8195061728395062,0.0007190753953850792,0.36356328145872063,,,,0.45870391333429505,-0.27722685743797804,-0.2983635658791331,-0.005246504147321047
Within CPS,0.8121851851851852,0.0007377203546766674,0.29230998683696163,,,0.38478400403823465,,-0.0363180221975839,-0.34034845213638215,-0.14620898374435062
Within CPS,0.8199382716049384,0.0007456547828336973,0.31618309819430795,,,0.31272043335293265,0.3151208673783904,,-0.44508153674769685,-0.12447997794566781
Within CPS,0.8174506172839506,0.0007103303142527959,0.3451057402068505,,,0.26959658148077126,0.38084744232481915,-0.41620456083919577,,-0.1679157222648897
Within CPS,0.8174938271604938,0.0007127685849341216,0.3231036033483484,,,0.27044510046882775,0.3927647750889567,-0.2520287374141191,-0.35641344271224923,
Within CPS,0.8016728395061729,0.0007420464266621891,0.27262362445307853,,0.15727036307259093,,,-0.05726969857212711,-0.2821692339313515,-0.015134075797965165
Within CPS,0.8181666666666666,0.0007783666948123911,0.3231698720828198,,0.08577712760145906,,0.3641637360996764,,-0.43012665625898083,-0.03487512060101697
Within CPS,0.8150555555555556,0.0007436668797394273,0.3411615034947381,,0.11196358834447785,,0.428812589642646,-0.44020842505352387,,-0.0878847474948435
Within CPS,0.818895061728395,0.0007272946532258567,0.33168919275578496,,0.09320316427816971,,0.4422386406199709,-0.2873206578218204,-0.2914413487468255,
Within CPS,0.8109938271604937,0.0007496528584310019,0.28072228349023176,,0.03815373467446211,0.37199569978171876,,,-0.358854146768586,-0.15181162449093455
Within CPS,0.80879012345679,0.0006950436948656707,0.29449631384941327,,0.06507697075978074,0.32915903582758255,,-0.23588871137038667,,-0.207727014300753
Within CPS,0.8048395061728395,0.0007052072846092487,0.2786096702008336,,0.0354741864343149,0.3258841538243658,,-0.06192997304667495,-0.37498939716763996,
Within CPS,0.7979197530864197,0.0007748718148138763,0.3320628207711396,,0.023282422956581127,0.26565013016381117,0.21449173745672376,,,-0.2982592626207386
Within CPS,0.819574074074074,0.000753528014135133,0.31626614593695773,,-0.00843449732464643,0.2802316841413473,0.3218166743070154,,-0.4934616025265205,
Within CPS,0.8154753086419753,0.0007209070591207937,0.33122455814528134,,0.040781541157239205,0.21073578919886998,0.388296190754215,-0.4784007476502013,,
Within CPS,0.8195740740740741,0.0007202985665435969,,,,,0.41457653560013036,-0.24749118677876733,-0.3125510762207656,0.014230521682808726
Within CPS,0.8107962962962963,0.0007500943639504604,,,,0.39544624809939777,,-0.03257448273022697,-0.35845706173463476,-0.14350299030063762
Within CPS,0.8185246913580247,0.0007196957072291943,,,,0.34238831008035137,0.28407294664381455,,-0.45228530019087937,-0.1224806974985448
Within CPS,0.8128827160493827,0.000719251238750921,,,,0.29831393964364844,0.34033446180436766,-0.40849587938550536,,-0.16514009472145058
Within CPS,0.8191296296296295,0.0007068780610697891,,,,0.3043267824701222,0.35409354832462014,-0.22771029889317834,-0.374610750590452,
Within CPS,0.8041358024691359,0.0007338993543248519,,,0.2193679336595346,,,-0.05500482693198432,-0.28913816102154366,-0.024475536903508635
Within CPS,0.8173765432098764,0.0007696598031065149,,,0.1733325508853732,,0.3191179026991997,,-0.41920053319390455,-0.033176431852014444
Within CPS,0.8099012345679013,0.0007276172421157765,,,0.19460835002595805,,0.3771021962623117,-0.42302058805322046,,-0.08024231975466457
Within CPS,0.8151975308641974,0.0007504745472467868,,,0.17928097159508113,,0.3928060239310463,-0.26329462640499424,-0.2951809870126103,
Within CPS,0.8092469135802469,0.0007378721380122327,,,0.10084328741349873,0.35982592414034537,,,-0.3667806980194147,-0.15060151022319956
Within CPS,0.8083827160493827,0.0007544809789507654,,,0.12824104234876926,0.31329404692754387,,-0.24373169249894358,,-0.20307333350991097
Within CPS,0.8041975308641974,0.0007168760417425551,,,0.09984625565493614,0.3168178815703384,,-0.06301738880060422,-0.379847278166894,
Within CPS,0.7981543209876543,0.0007166844480221696,,,0.11106621496152547,0.2597473025757893,0.17428931985149812,,,-0.2878800134179797
Within CPS,0.8167716049382716,0.0007408156832952022,,,0.07560533438430585,0.2814858376041202,0.2841603821454763,,-0.4862224033193208,
Within CPS,0.8106666666666668,0.0006853448468950707,,,0.11871962458224508,0.2138998314171159,0.347270460073975,-0.46568283020884554,,
Within CPS,0.811641975308642,0.0007287544034564361,0.3214814074350342,,,,,-0.033750095974330145,-0.302436998074231,0.011445617764246465
Within CPS,0.8218641975308641,0.0007707260531737262,0.3525547353123337,,,,0.38154376123665973,,-0.4384562825723568,-0.024008864719294837
Within CPS,0.815283950617284,0.0007774859360387173,0.37722208027597964,,,,0.4475257682471985,-0.4356547837104919,,-0.0835655845079452
Within CPS,0.8216049382716049,0.0007097213791565146,0.3632947227054415,,,,0.458544605237281,-0.277993532689734,-0.300415789314173,
Within CPS,0.8123456790123458,0.000729857810927842,0.2918475244526134,,,0.38448526955009793,,,-0.36208841115800716,-0.14980920135576686
Within CPS,0.8125925925925926,0.0007161520749015247,0.3132612347820494,,,0.3498272204520027,,-0.23131881773695043,,-0.20996066444904715
Within CPS,0.8102160493827161,0.0006940153850289614,0.2890417558329433,,,0.3382825737040374,,-0.05766959618354436,-0.38072124060618495,
Within CPS,0.8009876543209877,0.0007412246058238512,0.33974892107450566,,,0.2719146406108249,0.21728744385603554,,,-0.299369148804497
Within CPS,0.8225555555555555,0.0007375383389309813,0.31357071669860176,,,0.27752016246235556,0.32076511983631917,,-0.4925424891542077,
Within CPS,0.8161604938271605,0.0007001028551206111,0.342946606205038,,,0.2233743054051178,0.3915806347259614,-0.477504762587808,,
Within CPS,0.8032160493827161,0.0007187559776075802,0.27273844811879666,,0.15337234759945595,,,,-0.31645629468942676,-0.020683330093602785
Within CPS,0.8082469135802469,0.0007129895576581543,0.28282006892468065,,0.16788754546766832,,,-0.22337567238816683,,-0.0875299740930665
Within CPS,0.8052901234567901,0.0007388473094285482,0.2728533380217276,,0.15530181182922873,,,-0.05972210408045569,-0.2883241691278824,
Within CPS,0.7987283950617284,0.0007585277984142872,0.33374213577287126,,0.09452541848723288,,0.2585108327381268,,,-0.22420270183102317
Within CPS,0.820858024691358,0.0007813112851641028,0.3226670383756231,,0.08192948594648033,,0.36302153328488934,,-0.44669421492772676,
Within CPS,0.8122530864197531,0.0007232635603276946,0.33889464295242544,,0.10790829874005035,,0.4269432043117286,-0.4750960643878476,,
Within CPS,0.8081358024691357,0.00066760830198388,0.30479809663579227,,0.0504889390062443,0.3092543721003212,,,,-0.29389507519130253
