Prediction,Accuracy,Error,Reliability,Relevance,Privacy,Volitionality,Causes Outcome,Causes Cycle,Causes Disparity,Caused by Group
Within Bail,0.6833449883449884,0.000591603562374501,0.475206660400152,,,0.15409379911881102,,,-0.039542944079084374,
Within Bail,0.6863986013986014,0.0005628928449726405,0.4765098244085346,,,0.15963112070984567,,-0.0730363318735301,,
Within Bail,0.7013916083916084,0.0005269999052243961,0.3984836296356326,,,0.06643250344532657,0.3670230756283698,,,
Within Bail,0.6642913752913753,0.0005232725495848684,0.49447522254270776,,0.05482136395437137,,,,,-0.02972545821181276
Within Bail,0.6642517482517483,0.0005325046686914217,0.4910009545127152,,0.058089347116983665,,,,-0.04037603350336364,
Within Bail,0.664937062937063,0.0005517215014814323,0.4932733818285929,,0.06862006484875677,,,-0.07417955435395403,,
Within Bail,0.698890442890443,0.000546788002328087,0.40192776388851503,,-0.04250151242633481,,0.3988765989337722,,,
Within Bail,0.6822284382284381,0.0005371740636401397,0.4754175213281002,,-0.010615169502920414,0.15315041276029046,,,,
Within Bail,0.5125967365967367,0.0007071156441492215,,,,,,,-0.09844945134365339,0.10391021779579117
Within Bail,0.512948717948718,0.0008562965599089277,,,,,,-0.06399078839413898,,0.05863998274645506
Within Bail,0.4973659673659674,0.0008433977860647607,,,,,,-0.02962027316288443,-0.009677585601506392,
Within Bail,0.6707249417249417,0.0005314782689621639,,,,,0.4883665351392003,,,-0.05118005565860802
Within Bail,0.6664708624708625,0.0005205750785550091,,,,,0.4937743135730871,,-0.09377743349592083,
Within Bail,0.6674638694638695,0.0005603470842088817,,,,,0.5216166561753349,-0.16854781474558386,,
Within Bail,0.5665454545454545,0.0005450777511174093,,,,0.1872855722424609,,,,-0.006403935862089169
Within Bail,0.5671118881118881,0.0005430414595855079,,,,0.1924152318369891,,,-0.05048231208942055,
Within Bail,0.5707505827505827,0.0005746801394325326,,,,0.19671857390667177,,-0.07181409943682047,,
Within Bail,0.670030303030303,0.0005392342776900608,,,,0.08335521690251835,0.4538696054847695,,,
Within Bail,0.497986013986014,0.0007761445683995862,,,0.038331197618691505,,,,,0.01812515569479419
Within Bail,0.5133310023310023,0.000825222133188063,,,0.06048145689519616,,,,-0.048826437101931935,
Within Bail,0.5164125874125873,0.0008028431715812694,,,0.06539430377959923,,,-0.06505681352195401,,
Within Bail,0.6718601398601398,0.0005802743941105864,,,-0.051701373111812846,,0.4916004830057356,,,
Within Bail,0.5664871794871794,0.000565763512384268,,,-0.021644111153175244,0.1940576729901142,,,,
Within Bail,0.6633822843822844,0.0005153814188314787,0.4923866010230498,,,,,,,-0.008548803424077838
Within Bail,0.661041958041958,0.0005062279928473979,0.49146115344738645,,,,,,-0.019134324652272248,
Within Bail,0.6613543123543123,0.0005285291141335258,0.49284784397859344,,,,,-0.044337063828000435,,
Within Bail,0.7022937062937062,0.0005290340761896418,0.40291202090232203,,,,0.38574368109308294,,,
Within Bail,0.6825920745920746,0.0005415443178579231,0.47565086972474563,,,0.14888723783099028,,,,
Within Bail,0.6648531468531469,0.0005251716461636518,0.4910971213786039,,0.044985195397059835,,,,,
Within Bail,0.4990792540792541,0.0006628037210533041,,,,,,,,0.03241918374931016
Within Bail,0.5004545454545455,0.0006951583290982867,,,,,,,-0.026153221751585482,
Within Bail,0.5048927738927739,0.0009480895401319716,,,,,,-0.036129085628669365,,
Within Bail,0.6736923076923077,0.0005370868783356574,,,,,0.47766589185857034,,,
Within Bail,0.5696456876456878,0.000518440190845766,,,,0.1860448680398294,,,,
Within Bail,0.5028158508158508,0.0008004019854985594,,,0.04412265392322639,,,,,
Within Bail,0.6641351981351982,0.0005222006650156589,0.49142770347075665,,,,,,,
Within Unem,0.6864513888888889,0.0004966117667073779,,0.4814006704981363,,,,,,
Within Unem,0.617712962962963,0.0005627866839420968,,,0.053046571986444795,0.21101245575706545,0.25082784620030923,0.025128919275645197,-0.19797958807672084,0.02779140549510627
Within Unem,0.6275208333333334,0.0005608437587923243,0.1388598894325979,,,0.23106950967841433,0.2349895082559315,0.05003962076861231,-0.17946572509842534,0.021629962932044604
Within Unem,0.6161018518518517,0.0005785005204427771,0.12486542569057214,,0.10103473653595034,,0.25512503785877316,0.019161174449711847,-0.23217825415743562,0.03785493128990893
Within Unem,0.6124768518518519,0.0005824472032494493,0.16968180731317475,,0.0709532636734664,0.2365914397714711,,0.11760731859456768,-0.17827761198923345,0.01944237769716439
Within Unem,0.6286875,0.0005690574979393516,0.14894897689683215,,0.0782576507395868,0.22234052522388237,0.24566522301939275,,-0.18022014791179233,0.022073176123888913
Within Unem,0.6156851851851852,0.000568067288204622,0.1520970588201362,,0.05507526482938998,0.23608564474980107,0.2287391203494949,-0.026235440150715765,,-0.07975797570394715
Within Unem,0.6278287037037037,0.0005700903883511776,0.15170221707352158,,0.07559621654940776,0.22467082011792405,0.23625560667135306,0.04115888906476778,-0.18545848966489878,
Within Unem,0.6214537037037037,0.0005776251209998051,,,,0.2169126134022552,0.2490790068868542,0.034209091126408964,-0.18640514678612322,0.030788023200124876
Within Unem,0.6075162037037037,0.000595088783239996,,,0.08165972186287603,,0.2666609012301714,0.009293855235678442,-0.23462796180934445,0.04740471695222306
Within Unem,0.6004722222222222,0.000545905778893614,,,0.04574616769008558,0.22269300158117794,,0.10749402008821797,-0.1794337161286256,0.030623608349146077
Within Unem,0.6193865740740742,0.000543984439514222,,,0.05541656612413413,0.2101388624426089,0.25692542645178945,,-0.18836633196828978,0.03130513021517099
Within Unem,0.6041828703703703,0.0005635526901986823,,,0.03255422111635813,0.2236923048920125,0.2432816909603281,-0.04042900032176466,,-0.06994432158124048
Within Unem,0.6177638888888889,0.0005922470038284045,,,0.053904174511846016,0.21223967359368903,0.25115617433357745,0.02906934671634346,-0.18193936722248738,
Within Unem,0.6035370370370371,0.0005518143845780352,0.10757494745408537,,,,0.2546935070374249,0.034812421271307244,-0.213127024790696,0.04571809845693473
Within Unem,0.6160671296296296,0.0005796373062813522,0.15824890702161035,,,0.2435453456473694,,0.12813484907451447,-0.16376017988296226,0.024304661508461146
Within Unem,0.6291574074074074,0.0005614139664685927,0.13553727007191263,,,0.22952892551936036,0.24765703040375547,,-0.15930494917604024,0.029006288490941105
Within Unem,0.6197476851851852,0.0005566851627071316,0.142930940604902,,,0.24082557331269822,0.2282824061380531,-0.01383765215167773,,-0.07042395428182337
Within Unem,0.6285277777777778,0.0005749933142332368,0.1396844083860537,,,0.23212505235384048,0.23525596215812147,0.05323917417409211,-0.16683111447658272,
Within Unem,0.5865439814814816,0.0006086350448473832,0.1441465854581019,,0.09863716671471905,,,0.10598629219108614,-0.2154181794913239,0.03721682794528435
Within Unem,0.617636574074074,0.0005463843353070811,0.12394032482528808,,0.10272894502329252,,0.25996420642392754,,-0.2249760832014945,0.04045901255851379
Within Unem,0.6064282407407406,0.0005710011389303117,0.12565241687522302,,0.07958593198431606,,0.24586529194046708,-0.05526691533216223,,-0.08079048644381927
Within Unem,0.6175208333333333,0.000542450335059595,0.12655764067337286,,0.1027031593147696,,0.25503919829408644,0.024217174553710148,-0.21002627216365433,
Within Unem,0.6168888888888889,0.000566812751335413,0.1652683557165566,,0.0821552119358533,0.23359006190204878,,,-0.1278918355962381,0.036912334479403036
Within Unem,0.6163958333333333,0.0005725135650784752,0.16997458165945498,,0.05284249181833136,0.24701684550237096,,0.05781326681843909,,-0.07184872436779938
Within Unem,0.6136157407407407,0.0005594562506018587,0.17043138002763517,,0.07171126262318978,0.23725870488026185,,0.1202633735715943,-0.16685130003214668,
Within Unem,0.6161805555555555,0.0005891495966913455,0.15371691417220654,,0.05132083038558843,0.23785397451146129,0.2205794296363646,,,-0.08944608898565552
Within Unem,0.6279259259259259,0.0005568184246289733,0.14976556086484966,,0.07936483000903585,0.22321120756666615,0.2467301899659331,,-0.16602904521595638,
Within Unem,0.618523148148148,0.0005651031102083427,0.14750843106077777,,0.044265834739087545,0.2359181579039708,0.22603107823631033,-0.06272051205186245,,
Within Unem,0.5969907407407407,0.0005803904347596231,,,,,0.26467030030606115,0.023379307368785927,-0.2182956924276634,0.05275343499416863
Within Unem,0.5996111111111111,0.0005398004976906506,,,,0.22781957246025944,,0.11480165545506825,-0.16960677723088027,0.03347000298746707
Within Unem,0.6240740740740741,0.0005710928549451554,,,,0.21610705682351936,0.2574869417956446,,-0.17239101361948508,0.035768536254219774
Within Unem,0.6089467592592593,0.000569751857120934,,,,0.2269764293491976,0.24241564769423984,-0.032308634753804646,,-0.06459137473076626
Within Unem,0.6221666666666666,0.0005761972748945383,,,,0.21836554375548795,0.24945267613548913,0.03866734993103447,-0.1683640974036,
Within Unem,0.5636412037037037,0.0006440985194921146,,,0.07550311672368336,,,0.09875009294861205,-0.21643881855266944,0.047439724189410004
Within Unem,0.6080995370370371,0.0005888695716704267,,,0.08255181775876483,,0.268966742434327,,-0.2310819028134934,0.04862660467427127
Within Unem,0.5937013888888889,0.0005688227887920857,,,0.05977208326819847,,0.2570331119433614,-0.06572055104406258,,-0.07294967420362186
Within Unem,0.6090115740740741,0.0006087281000764317,,,0.08335660835409266,,0.2666522922769534,0.015384023824797933,-0.20655966220391786,
Within Unem,0.608537037037037,0.0005713813809039989,,,0.056587680923844474,0.22049938201802172,,,-0.1333996336428059,0.04659863025963193
Within Unem,0.5988449074074074,0.0005431813543357622,,,0.02733682805703714,0.2336115951907322,,0.0478147567703878,,-0.06103407261366688
Within Unem,0.6012083333333332,0.0005598752548625941,,,0.04679871230940071,0.2237546792674082,,0.11166878538394226,-0.1613828594955628,
Within Unem,0.6020648148148148,0.0005606833385569376,,,0.02632831066836164,0.22620685407849847,0.23094112186830285,,,-0.08480309362307115
Within Unem,0.620650462962963,0.0005501903929672326,,,0.056794276936485213,0.21136574681274684,0.25839296199779,,-0.1681661912908004,
Within Unem,0.6086504629629631,0.000573057256026119,,,0.02363977567421442,0.22396107630988604,0.24065790068594625,-0.07223697536356653,,
Within Unem,0.5736898148148147,0.0006045907261101197,0.12700865573708933,,,,,0.12141759100073993,-0.19658539899156063,0.04448555179601214
Within Unem,0.6035648148148148,0.0005627214141632244,0.10532339699980987,,,,0.2636715798446606,,-0.1993286668996591,0.05078742025177175
Within Unem,0.5974212962962963,0.000600773437154145,0.11173155942851846,,,,0.24570983462172383,-0.03784469905271984,,-0.06651756802563336
Within Unem,0.6042916666666667,0.0005558677206924491,0.10930259780077169,,,,0.25453825925640017,0.04131389566953964,-0.18587135306319252,
Within Unem,0.6145509259259259,0.0005879370543026452,0.15132745334367692,,,0.2417001771635384,,,-0.10541589637786875,0.04412166843497748
Within Unem,0.6192083333333332,0.0005701904866741464,0.16125200019651273,,,0.25166543919044054,,0.06954668753959481,,-0.06267175270142336
Within Unem,0.6174560185185185,0.0005956866435247443,0.1590789427274469,,,0.2444649669170058,,0.13154230577846118,-0.14920330692064968,
Within Unem,0.6223310185185185,0.0005696709649728455,0.1441540338209494,,,0.2415997615634361,0.2238304681625814,,,-0.07603745789346733
Within Unem,0.6299699074074074,0.0005630691734355812,0.13637705840195166,,,0.2308275550931568,0.24906938947195814,,-0.14014350173707837,
Within Unem,0.62125,0.0005552909533120544,0.14039103898625183,,,0.23974703352425775,0.2258300811748194,-0.04899680992757685,,
Within Unem,0.5831157407407407,0.0006231093816347009,0.14055473727491305,,0.10909946617600391,,,,-0.1696602514178883,0.05200623112922887
Within Unem,0.567125,0.0006050055651763776,0.14399996776735285,,0.0783148395101231,,,0.034444148677331476,,-0.07457371526279366
Within Unem,0.5905671296296295,0.0006041244774119672,0.1457161930924706,,0.10020535472241142,,,0.11065158983503288,-0.19332584262693345,
Within Unem,0.6073958333333332,0.0005441057050105385,0.12886173189950173,,0.07171264374208389,,0.22883727852494287,,,-0.10108065638362368
Within Unem,0.617111111111111,0.0005539851009591117,0.1255119161474985,,0.10502844271520989,,0.26122750165629643,,-0.19875130697751683,
Within Unem,0.6086319444444444,0.0005691263386530943,0.12121675425116908,,0.0679047579680931,,0.24397117873457552,-0.09175925365529505,,
Within Unem,0.6207615740740742,0.0005544733615512273,0.16749055454903494,,0.06229885797237344,0.2436781210865638,,,,-0.04735326149094361
Within Unem,0.6198148148148148,0.0005536793725087139,0.1666069185015917,,0.08399191613172742,0.2346975080180742,,,-0.1032913600613449,
Within Unem,0.616113425925926,0.000551090062485192,0.1658572017171749,,0.04272788259893429,0.247348314478363,,0.024423407578572708,,
Within Unem,0.6174004629629629,0.0005655856231396324,0.1506089720588121,,0.029670704637154696,0.24084512714685777,0.2015070136540984,,,
Within Unem,0.5489398148148148,0.0007098366320087568,,,,,,0.11126954605866031,-0.20126486610009686,0.052315288203976774
Within Unem,0.5990902777777778,0.0005406681269089302,,,,,0.27055902998581643,,-0.20881852548602964,0.056038249257241456
Within Unem,0.5874236111111111,0.0005778374258073884,,,,,0.25571614109008756,-0.05127192021513584,,-0.0626449178954825
Within Unem,0.5985300925925926,0.0005627756234966643,,,,,0.264591966387259,0.030502356932518734,-0.18657261061209784,
Within Unem,0.6047824074074074,0.0005295189944682598,,,,0.2268686778835435,,,-0.11702223706365501,0.05119772030243158
Within Unem,0.6008125,0.0005212606637215186,,,,0.2363773302079317,,0.05430793672186285,,-0.05633469273581614
Within Unem,0.5977939814814816,0.0005185607579065755,,,,0.22909096896397782,,0.11948690606018275,-0.14956126899076863,
Within Unem,0.6069583333333333,0.0005659015867520318,,,,0.2285339280348894,0.2322591385407983,,,-0.07776323662760062
Within Unem,0.6253217592592593,0.0005598511265440154,,,,0.21768420271931138,0.25918677353675496,,-0.14875137251958934,
Within Unem,0.6127824074074074,0.0005664281025482395,,,,0.2263559902946633,0.24010622152210362,-0.06436938881025829,,
Within Unem,0.5666574074074074,0.0006217617176917116,,,0.08558474108920688,,,,-0.17315888100637822,0.0607462207108158
Within Unem,0.5409282407407408,0.0006911588532518398,,,0.05506218136982564,,,0.026957442261352264,,-0.06528038276263733
Within Unem,0.5658148148148148,0.0006659837284105201,,,0.07718966335098536,,,0.10447033287691301,-0.18791309802504783,
Within Unem,0.5964050925925926,0.0005677507348511458,,,0.049759772031101865,,0.23709252883284979,,,-0.09707176968704853
Within Unem,0.6106921296296296,0.0006247731330624516,,,0.08492618065448193,,0.2705075119341119,,-0.1993400493683673,
Within Unem,0.5929421296296296,0.0005826143172439881,,,0.049975314456097555,,0.25494601467750055,-0.09854001776217276,,
Within Unem,0.6028865740740741,0.0005408339732596602,,,0.035467281344289545,0.23100772168828781,,,,-0.0408677761018608
Within Unem,0.6082314814814815,0.0005473466361043361,,,0.05866255455984486,0.22186302541352243,,,-0.10232307671106398,
Within Unem,0.6048055555555554,0.0005366556135296221,,,0.019110515662057674,0.23420233760664744,,0.019557788312543716,,
Within Unem,0.6072199074074074,0.0006056490554174535,,,0.0060739102488728365,0.2293857274749599,0.21287016318589785,,,
Within Unem,0.5650069444444443,0.0006315778408273199,0.12050049211331708,,,,,,-0.14102252756560874,0.06277067073170792
Within Unem,0.5650347222222222,0.0006510149482997718,0.130148556772829,,,,,0.05178675565482264,,-0.060609127577901024
Within Unem,0.5767824074074075,0.0006012843325545734,0.12862992579309043,,,,,0.12735024964106215,-0.16972043434199988,
Within Unem,0.601125,0.0005557052028150114,0.11497553721243255,,,,0.23362172579331827,,,-0.08185084180317054
Within Unem,0.6046689814814815,0.0005268923327093708,0.10676815803964176,,,,0.2653358340271347,,-0.165405438447557,
Within Unem,0.6021296296296296,0.0006000185253269575,0.1097291751308999,,,,0.24407886536937892,-0.0709626008985344,,
Within Unem,0.6224189814814814,0.0005879186757949005,0.1561548529099668,,,0.24863604044957846,,,,-0.030112637336333046
Within Unem,0.619462962962963,0.0006189774900051965,0.15260412740549648,,,0.24327137634552928,,,-0.07523097370261897,
Within Unem,0.6178356481481481,0.0005967844067116227,0.1589964571382649,,,0.2511374123005989,,0.03772364393539588,,
Within Unem,0.6209375,0.0005414474404356156,0.14493272445764477,,,0.24280174654176642,0.20517113275195292,,,
Within Unem,0.5705810185185185,0.0005938920880035316,0.14258485697628978,,0.08393260545263319,,,,,-0.060045325396425465
Within Unem,0.5886967592592594,0.0006199047590531833,0.14251527807252595,,0.11200956653487029,,,,-0.1351998663717096,
Within Unem,0.5719837962962963,0.0006293295875188455,0.13972133689698732,,0.06750197370250491,,,0.0001926558571625776,,
Within Unem,0.6093425925925926,0.000573708673144865,0.12551208214204182,,0.046534907121454985,,0.20904157985614125,,,
Within Unem,0.6188009259259258,0.0005670413873258524,0.16528395375281865,,0.04952173756361058,0.2455593097629989,,,,
Within Unem,0.552287037037037,0.0007841895009103011,,,,,,,-0.14934294271258042,0.06827709402248988
Within Unem,0.5402152777777777,0.000607155529389361,,,,,,0.03988948383808653,,-0.05568552116854926
Within Unem,0.5518310185185185,0.0007345619684279201,,,,,,0.1178827590195542,-0.16934979696460525,
Within Unem,0.5944236111111111,0.0005435057388132132,,,,,0.23968663537283147,,,-0.08353800758188668
Within Unem,0.5980300925925927,0.000559781758422455,,,,,0.27236181566165224,,-0.1712809463087421,
Within Unem,0.5899328703703705,0.0005875035306484394,,,,,0.2540213452538071,-0.08223651708616299,,
Within Unem,0.604601851851852,0.0005334820563769867,,,,0.2343034853833825,,,,-0.030882569706193134
Within Unem,0.6038634259259259,0.0005275837483698543,,,,0.22863013849873592,,,-0.08208428010902423,
Within Unem,0.6061296296296296,0.0005289091142731187,,,,0.236137014846844,,0.02580236829211695,,
Within Unem,0.6087083333333333,0.000611366697001511,,,,0.22987989264160683,0.21354390526465356,,,
Within Unem,0.5444930555555554,0.000733970418702225,,,0.05958450667602206,,,,,-0.05389496318997665
Within Unem,0.5672083333333332,0.0006469356671341901,,,0.08848540417830406,,,,-0.13261674519008554,
Within Unem,0.5309166666666667,0.0005945300234656159,,,0.04616520228473562,,,-0.0030711498671558736,,
Within Unem,0.5957800925925926,0.0005450310467233073,,,0.026122664624824002,,0.2178317844652869,,,
Within Unem,0.6065,0.0005365662131613572,,,0.024650443799614594,0.23279230977136112,,,,
Within Unem,0.5700648148148147,0.0007520609604818438,0.12629641610446155,,,,,,,-0.03633068655928958
Within Unem,0.5703703703703704,0.0007229472394373257,0.12219385482502496,,,,,,-0.09821709532935621,
Within Unem,0.5777291666666667,0.000686363775657885,0.12810296731772136,,,,,0.021111400049631104,,
Within Unem,0.6062222222222222,0.0005549037501623458,0.11627489758057956,,,,0.21484515897614423,,,
Within Unem,0.6229467592592592,0.0006028217303175135,0.15620327478344256,,,0.24918509924173232,,,,
Within Unem,0.5772824074074074,0.0006392463492134893,0.13971577394478235,,0.06755349779582431,,,,,
Within Unem,0.5429398148148148,0.0007336975703315666,,,,,,,,-0.036962137615889464
Within Unem,0.5550717592592592,0.0008218060705184216,,,,,,,-0.10267612363108847,
Within Unem,0.5381111111111111,0.000589189671983864,,,,,,0.011837131665071388,,
Within Unem,0.5968611111111111,0.000540270726860084,,,,,0.2207220174232506,,,
Within Unem,0.6087199074074074,0.0005193871653780564,,,,0.23492242689000695,,,,
Within Unem,0.5320532407407408,0.0005527640787783018,,,0.045305544942977796,,,,,
Within Unem,0.5785902777777778,0.0006555823969178017,0.126482687317616,,,,,,,
Within CPS,0.7835400457665904,0.00046019777239766186,,0.7511131187883433,,,,,,
Within CPS,0.7469816933638445,0.00047395573164744356,,,0.10089015812810603,0.16000636021501966,0.4268564025512127,-0.09825490578458539,-0.17951548994686034,-0.10258745908563856
Within CPS,0.7514828375286041,0.0004976519119857215,0.23414481992011138,,,0.16830839518074064,0.43025328334524776,-0.07890352100412185,-0.1658468403471863,-0.11495530819826628
Within CPS,0.7470137299771167,0.0004885492716456585,0.25999961656311465,,0.1521506937795176,,0.46402897996553183,-0.07754021338513972,-0.17322959398329,-0.10477690733762902
Within CPS,0.7200640732265445,0.0005327237607432138,0.27143644249379023,,0.17745161039644078,0.2876735946512867,,-0.03194617263092577,-0.2055419580166571,-0.12152450901105724
Within CPS,0.7525903890160182,0.00048253127544203357,0.2493526513234926,,0.11615443880633218,0.13735839030681535,0.40428097666356577,,-0.21831762255033457,-0.1274375126557564
Within CPS,0.7478146453089245,0.0004985536497958771,0.2531025657572295,,0.12471792340177908,0.1498770857687724,0.41932842538625587,-0.1675181184458855,,-0.22385845539875152
Within CPS,0.7511075514874141,0.0004814174541696462,0.239997281847209,,0.11832344038189799,0.13524406761982777,0.41173594745101133,-0.09919809450043679,-0.2518383348709148,
Within CPS,0.749116704805492,0.0004892275718779086,,,,0.17775265894645484,0.43719478754561075,-0.08090870068334252,-0.17612292637748622,-0.09182615600767034
Within CPS,0.7464965675057208,0.0004857952028664581,,,0.13009852716331352,,0.48233060133263955,-0.07237365074810627,-0.18695127075996448,-0.07473798010381909
Within CPS,0.7253295194508009,0.0005002909931253502,,,0.145656630276881,0.3098565155996638,,-0.032765564574609767,-0.21754004726529622,-0.08896325051878401
Within CPS,0.7492425629290617,0.00047262784240479803,,,0.09104008010721454,0.150302869487303,0.41751169919432335,,-0.22809510250726867,-0.10233992912574316
Within CPS,0.7430114416475972,0.00046870852894818806,,,0.0976046086709963,0.16351422012611938,0.4317440019060144,-0.16933338640398046,,-0.20370097676149548
Within CPS,0.7482448512585813,0.00048115316694338946,,,0.09465141740953746,0.1498319305754922,0.4239567200889661,-0.09776501672270109,-0.2458923762994854,
Within CPS,0.7475263157894737,0.00047800938322494185,0.24457615879846475,,,,0.49243867028418237,-0.04605576848131281,-0.17035280761167998,-0.0822833306221356
Within CPS,0.7202654462242563,0.000542583556858504,0.24732446565996266,,,0.326504586241706,,0.00020099392549556314,-0.2013915043923699,-0.10730673966676482
Within CPS,0.7526453089244851,0.00047567746516270716,0.23498341520811222,,,0.15892850588555313,0.42111559960080497,,-0.2054768016926868,-0.11515333580334455
Within CPS,0.7501235697940504,0.0004995546573860212,0.2375245510811785,,,0.17027772675279348,0.4345798349217555,-0.14446792248497486,,-0.20833694358642976
Within CPS,0.7504302059496567,0.0004905791898134495,0.22601924922421399,,,0.1558073283930996,0.4272414812931672,-0.07905580753611859,-0.24084789157635506,
Within CPS,0.6916681922196797,0.0005240042531577347,0.3074459392775344,,0.25092105764157996,,,0.030657853614755988,-0.22099723829194007,-0.06017937590401694
Within CPS,0.7485858123569794,0.0004802692037329852,0.2592928840081773,,0.1426362229173354,,0.45362875564479,,-0.2117820180323968,-0.10553602652821384
Within CPS,0.7419633867276888,0.00048070982106677475,0.2641996005335461,,0.15028130510411217,,0.46926519869709865,-0.14622295556310308,,-0.20011685624026584
Within CPS,0.7479244851258582,0.00045322547577843995,0.25128142758699534,,0.14299048281814805,,0.45811277275828993,-0.0783917759589485,-0.24039347438806816,
Within CPS,0.7207505720823799,0.0005353013569783361,0.2717322687945235,,0.17395155511035795,0.28388597615273914,,,-0.22155490106916784,-0.12162105597097538
Within CPS,0.7209359267734553,0.0005086169545261105,0.2761544550800148,,0.17485618722526672,0.2912742972754827,,-0.11264006447284296,,-0.2377280360900883
Within CPS,0.7176659038901602,0.0005457965176971262,0.26172103164451915,,0.17121614254880427,0.27492916462777606,,-0.03217063267166375,-0.2845355000255028,
Within CPS,0.7469061784897026,0.00046674742122474865,0.2550836583933144,,0.10076340575047625,0.13085681614332048,0.4016189298965525,,,-0.2772598455613303
Within CPS,0.7505926773455378,0.0004845737584232161,0.2401166959701031,,0.10830375720075186,0.12583589669098516,0.4018115362271389,,-0.29979564530321645,
Within CPS,0.7380137299771167,0.0004820736212838351,0.23165346975565132,,0.09845082978772608,0.11346255599172593,0.4200173764904808,-0.24969380852178655,,
Within CPS,0.7457345537757437,0.00047917889432085546,,,,,0.5044253199111269,-0.045586375281383956,-0.18288893943551682,-0.055621589972731
Within CPS,0.7300114416475972,0.0005018430800749862,,,,0.34179884415013206,,-0.006053742651852943,-0.2126906662246862,-0.07883657182623884
Within CPS,0.7498604118993135,0.0004767182960245292,,,,0.16819007828976773,0.42848930200027774,,-0.21723000750604513,-0.09269932876947543
Within CPS,0.7456315789473683,0.0004652858901692861,,,,0.18043374942646684,0.44169195553730556,-0.15151219862981447,,-0.19101489974209107
Within CPS,0.748725400457666,0.00048643522802999366,,,,0.16746992538225874,0.43435362495110663,-0.08166016785930924,-0.23628031245351128,
Within CPS,0.6982013729977116,0.0005170108222709577,,,0.22675620564003535,,,0.03719592502966794,-0.23866326872536694,-0.01752491966213042
Within CPS,0.7494553775743706,0.00047191983049138926,,,0.12139782136800119,,0.4730924094541977,,-0.22293659303083718,-0.0764899895529167
Within CPS,0.7402837528604119,0.0004624170933782058,,,0.12697799003128327,,0.48812156321327116,-0.14663565985271496,,-0.17724640589035506
Within CPS,0.7466933638443937,0.00047929358051280996,,,0.12381198370102692,,0.4774656366542333,-0.07401406138631007,-0.23483622369824653,
Within CPS,0.7271899313501144,0.0004917121697506104,,,0.14211584028911411,0.30603821728778396,,,-0.23408256045636208,-0.08930871014626439
Within CPS,0.7224073226544622,0.0005222368015610631,,,0.1419766515467433,0.31465878772206973,,-0.11910828087440217,,-0.21135975000500637
Within CPS,0.7254828375286042,0.0005128561160711998,,,0.14179860673131242,0.29977467213992587,,-0.033559310990219034,-0.275435088064329,
Within CPS,0.7435606407322655,0.00045706940418052856,,,0.0744491386162757,0.14474704672092575,0.4152023970332448,,,-0.26083835333775085
Within CPS,0.7501487414187643,0.0004604108544161106,,,0.08500386752173138,0.14048855227515172,0.4147380745279873,,-0.29411248516974453,
Within CPS,0.7408535469107551,0.00048539015286727953,,,0.07438533668328787,0.13050516860380704,0.4304790226681171,-0.24841292369115836,,
Within CPS,0.7003180778032037,0.0005359301411063103,0.2828760186095692,,,,,0.091388588835459,-0.2193865051174651,-0.018667742398393493
Within CPS,0.7484324942791762,0.0004603197668634713,0.24475435917921098,,,,0.48511358929278825,,-0.19371352953959284,-0.0841604625467307
Within CPS,0.7448512585812357,0.0004726974913521017,0.24860523232858153,,,,0.497304014290504,-0.11363361009286306,,-0.17625456134531886
Within CPS,0.747462242562929,0.00047774986499840767,0.23805241978864727,,,,0.48659427628239266,-0.049043221354371044,-0.22385815379757465,
Within CPS,0.7229862700228833,0.0005502554523839372,0.24734281297473185,,,0.32652012947977715,,,-0.20128962581398105,-0.10728464102009061
Within CPS,0.717883295194508,0.0005507972109764245,0.25238216039181877,,,0.3297699995755718,,-0.07852324499744992,,-0.221872813766596
Within CPS,0.7223775743707094,0.0005357857606811695,0.239212308158528,,,0.31344166446160104,,-0.002006594437212755,-0.2714118652000283,
Within CPS,0.7476338672768879,0.0004639186395092803,0.2422492921272095,,,0.14980920300289588,0.4163969901018138,,,-0.2590567192219638
Within CPS,0.7502311212814645,0.0004941702271784339,0.22705460638355343,,,0.14672022977688337,0.4182156645994196,,-0.28073385913433035,
Within CPS,0.7399473684210526,0.0004885309030822225,0.21949076435901016,,,0.1317130759560244,0.4333502402433221,-0.2283670208447641,,
Within CPS,0.6929816933638444,0.000504199845074417,0.30767764658553276,,0.2552051302528153,,,,-0.20518016734129446,-0.058830171424008634
Within CPS,0.6947162471395881,0.0005217979146834706,0.31365829476814944,,0.2491343703348634,,,-0.0584460486372448,,-0.18022204041289083
Within CPS,0.6912700228832953,0.0005261896657639512,0.301754673113621,,0.24529206543584778,,,0.02820468858675162,-0.2595354346985646,
Within CPS,0.7446796338672769,0.00048407296975990784,0.26501459358770796,,0.12591673765678288,,0.4485939756453532,,,-0.25114683167899676
Within CPS,0.7483432494279175,0.00048052424158477315,0.25074126748595793,,0.13356520303872246,,0.4477123228039397,,-0.279903026626525,
Within CPS,0.7362471395881006,0.00045046480722065927,0.24269936426564817,,0.12018306366164844,,0.45857451277668076,-0.22727981523373023,,
Within CPS,0.7161098398169335,0.0004964434008803148,0.27899073349409964,,0.15783537335339917,0.2764991875355765,,,,-0.2776206271159931
