Prediction,Accuracy,Error,Reliability,Relevance,Privacy,Volitionality,Causes Outcome,Causes Cycle,Causes Disparity,Caused by Group
Within Bail,0.7350999999999999,0.0007508666421506161,0.5167500981547674,,,,0.5719434012372082,-0.23941878548256082,,
Within Bail,0.7124555555555555,0.0008601860516773627,0.525077905378703,,,0.14758566134559561,,,,-0.15781798088679225
Within Bail,0.7168444444444444,0.0008813945555398982,0.5293195916899298,,,0.15539559876410625,,,-0.2590498815825454,
Within Bail,0.7096944444444443,0.0008146323202372957,0.5335622680697958,,,0.15134057054974745,,-0.14879286745150583,,
Within Bail,0.7330666666666666,0.0008084597624089575,0.5126649074378602,,,0.0008882853795747674,0.5248127473448526,,,
Within Bail,0.6905111111111112,0.0007776652761955613,0.4152490744540711,,-0.33749922439763574,,,,,-0.14877515491975563
Within Bail,0.6949333333333333,0.0008448350957030158,0.42361220023919927,,-0.3215808645852743,,,,-0.22932341989678084,
Within Bail,0.6842111111111111,0.0008083324972543634,0.42310973396561763,,-0.3220201254294,,,-0.0798453510227242,,
Within Bail,0.7292888888888889,0.0007912386815897189,0.4363617302012514,,-0.27459710089660666,,0.48433647478078695,,,
Within Bail,0.7057333333333333,0.0008703539708377687,0.43707451148553067,,-0.33594465075953184,0.13714384138970706,,,,
Within Bail,0.5741111111111111,0.0009068505574178387,,,,,,,-0.26371986615258136,0.04495293277400117
Within Bail,0.5598777777777776,0.0008817404559527494,,,,,,-0.06356815505398644,,-0.12254389231525613
Within Bail,0.5735999999999999,0.0008524119381408996,,,,,,0.023779643698206628,-0.24611260254175574,
Within Bail,0.6983499999999999,0.0008551312707596252,,,,,0.56026562526697,,,-0.24862446713823153
Within Bail,0.7145611111111111,0.0008984470915485867,,,,,0.5602112100015781,,-0.31132182040394174,
Within Bail,0.6946222222222223,0.0008438237127571716,,,,,0.5663231772245625,-0.2217500771885892,,
Within Bail,0.5887222222222221,0.0010829357831396243,,,,0.08807781199370458,,,,-0.15294872943820942
Within Bail,0.6041222222222222,0.0010294696850922235,,,,0.09786738759455395,,,-0.24133813726680375,
Within Bail,0.5778999999999999,0.0011310566042990724,,,,0.08998764891134296,,-0.11353462118310824,,
Within Bail,0.6729777777777778,0.0007989999186519411,,,,-0.06718582199702379,0.5387703610422285,,,
Within Bail,0.6626166666666666,0.000827903919672356,,,-0.44714556775926667,,,,,-0.15008412151384903
Within Bail,0.6787277777777778,0.0008748290054357564,,,-0.43511150394695775,,,,-0.2099788237627325,
Within Bail,0.6587944444444445,0.0007722108598570841,,,-0.4392901989087734,,,-0.036958292628356856,,
Within Bail,0.6982222222222222,0.0007884533567261728,,,-0.39590022625952764,,0.46851060026315583,,,
Within Bail,0.6565500000000002,0.0007970924118966552,,,-0.4473926950205733,0.08939787967628132,,,,
Within Bail,0.6923666666666667,0.000788385251251449,0.5029836585117209,,,,,,,-0.15028184302074876
Within Bail,0.6824666666666667,0.0008020518922458441,0.5081235620339623,,,,,,-0.24911263663353597,
Within Bail,0.6901666666666667,0.0007461244959736189,0.5115304027444922,,,,,-0.13604875540981615,,
Within Bail,0.7347055555555555,0.0007733079171742612,0.512531951737059,,,,0.5251084714912851,,,
Within Bail,0.7070444444444445,0.000772552158004129,0.5252247746185651,,,0.1401268762685182,,,,
Within Bail,0.6834055555555556,0.0007916839791116409,0.4156552653987843,,-0.337792434916367,,,,,
Within Bail,0.5649166666666665,0.0009553511788275728,,,,,,,,-0.14693639712157228
Within Bail,0.5761722222222222,0.0008259596473003983,,,,,,,-0.2323433701786423,
Within Bail,0.5549888888888889,0.000833891037937236,,,,,,-0.10425187927921002,,
Within Bail,0.678611111111111,0.0007889214716601844,,,,,0.5148665036175019,,,
Within Bail,0.5577666666666666,0.0008552903141749714,,,,0.07948024145198919,,,,
Within Bail,0.6614666666666666,0.0007649510365768288,,,-0.44530153691688906,,,,,
Within Bail,0.7001000000000001,0.0007600030537298621,0.5028460376099275,,,,,,,
Within Unem,0.8007772020725386,0.0006647884844157864,,0.8045993898486316,,,,,,
Within Unem,0.6348497409326425,0.0008608044607872716,,,-0.2536163130874912,0.006391553521744409,0.3021533776960069,-0.13913243986341486,-0.18593163382673353,0.01438951700762677
Within Unem,0.6514455958549225,0.0009137796226597527,0.19237427215619818,,,0.011421912446897008,0.3446221134421571,-0.14550700092165023,-0.19619611409441032,-0.020328621641139643
Within Unem,0.64759585492228,0.000860468481566228,0.13629426594303187,,-0.22689371656249152,,0.29707533195795904,-0.1154444739004658,-0.19114988747384712,0.002674645644533276
Within Unem,0.635839378238342,0.0008091748231011614,0.15450435751254799,,-0.2853956079742248,0.021262566974912373,,-0.031074485976002805,-0.20645251530814437,0.048710842296580514
Within Unem,0.650740932642487,0.0008331375213686924,0.15860040991742003,,-0.23983094807835473,0.028040178595245845,0.2733418771990465,,-0.25165960984067376,0.013218223089754113
Within Unem,0.6456217616580311,0.0007992514715050194,0.14135201605961606,,-0.23327938166598647,0.04569957875970496,0.3010901542066238,-0.1833646380749181,,-0.09954158919954227
Within Unem,0.647077720207254,0.0008299972274565524,0.14016213310111483,,-0.2280708288709506,0.021728136969378715,0.297330719280789,-0.11349842668775079,-0.18233664692969728,
Within Unem,0.6350051813471502,0.0009816808549052798,,,,-0.011280069520441525,0.35875649624085326,-0.18794605951945337,-0.20159870238409708,-0.004302048867636464
Within Unem,0.6355751295336788,0.0008675388485529142,,,-0.25304742764736604,,0.3020900125632216,-0.13960881744772793,-0.1882486808741432,0.014698896535823158
Within Unem,0.6293005181347152,0.0007939043395209156,,,-0.31343191026922096,0.003815329237576549,,-0.05938256891490157,-0.2050122673814622,0.05931252777355462
Within Unem,0.6397823834196892,0.0008169848945511374,,,-0.27229917586173336,0.012224916072880766,0.27364346040932297,,-0.2718000243299494,0.030004358510884555
Within Unem,0.6403367875647669,0.0008493561407080071,,,-0.25928123676710824,0.031028071555786706,0.30526540493441484,-0.20977468702387145,,-0.08767662711735678
Within Unem,0.6378963730569949,0.0008601123752685838,,,-0.2531482399353078,0.006735917263635766,0.3033832484428119,-0.14041333732521458,-0.17492883838199744,
Within Unem,0.6527720207253888,0.0009072453702507997,0.19036912542353143,,,,0.3444123307795125,-0.14625785835073962,-0.2003469172251523,-0.019704991713390296
Within Unem,0.6114145077720209,0.0009329218120919836,0.22372083250825323,,,0.006587768238878657,,-0.058547645732794834,-0.2302465732012174,0.03420415240186138
Within Unem,0.6426528497409326,0.0009013047601959276,0.22005200859129648,,,0.016814853777113517,0.3158877594693001,,-0.2844228946259644,-0.0076544279002265575
Within Unem,0.6459015544041451,0.0009440567631678332,0.19421787842274837,,,0.038554206299735924,0.3507150730443134,-0.2206663647978923,,-0.12904437247990452
Within Unem,0.6587461139896373,0.0009379773688154689,0.191060169603718,,,0.010819178158736377,0.34289870480194395,-0.14413232682897942,-0.21149670067148932,
Within Unem,0.6375284974093265,0.0008268205334727033,0.15061713864472584,,-0.2840545824085623,,,-0.03318709421145918,-0.21325974352975727,0.04956861333412655
Within Unem,0.6521036269430054,0.0008728939385202136,0.15424460873210857,,-0.2382167883387339,,0.27263001993501573,,-0.2628266300757759,0.014595404731870404
Within Unem,0.6429948186528499,0.0008140336508365791,0.1334353298542061,,-0.23139932837958993,,0.3008060309204255,-0.1939479012429659,,-0.10616240372896003
Within Unem,0.6486580310880831,0.0008635659337716993,0.13650381803037503,,-0.2267521292861512,,0.29731307460748096,-0.11567585244268898,-0.18912484660308576,
Within Unem,0.640559585492228,0.0008082228606892311,0.15989633272582973,,-0.28755948326002084,0.023100943124346896,,,-0.2268473876884135,0.05205146198875958
Within Unem,0.6321036269430053,0.000839189773126781,0.1533819021357162,,-0.29298867854095745,0.04621442588498178,,-0.1131646919156576,,-0.06350015291036412
Within Unem,0.6390103626943007,0.0008113612488716989,0.15716066940008316,,-0.28414736003808666,0.022234748268627116,,-0.03535079333628753,-0.16901436357715385,
Within Unem,0.6520984455958551,0.0007782814187028367,0.18024300060558485,,-0.26064226753762315,0.07471065385122974,0.2595956083647056,,,-0.15495177776632402
Within Unem,0.6517875647668394,0.0008381803027246251,0.15965450259014238,,-0.23925560105886315,0.0283463061479581,0.2743895067119005,,-0.24220815746510443,
Within Unem,0.6512901554404146,0.0008394525593599846,0.13022049445292375,,-0.24534822859920388,0.05749763135924975,0.28831731431911395,-0.21870720196994195,,
Within Unem,0.6426269430051814,0.000929101299981986,,,,,0.35916071632434937,-0.18755065719600145,-0.19737657729765798,-0.004934394073979704
Within Unem,0.5855077720207255,0.0009086692449322413,,,,-0.021095799794437604,,-0.10470525194833623,-0.23574021699494901,0.05202912040097742
Within Unem,0.6239430051813472,0.0009189146883511885,,,,-0.007428694263056151,0.324204636583587,,-0.3219827883395591,0.015064686846626246
Within Unem,0.6341347150259069,0.000936034305748791,,,,0.015628929113210344,0.365176394357821,-0.26587773432894396,,-0.11682167120254898
Within Unem,0.6375699481865286,0.0009884401487547543,,,,-0.011410167959116112,0.35838170034043754,-0.18756778443218183,-0.20491277407760994,
Within Unem,0.6318860103626944,0.0008100539797039854,,,-0.3130481696058279,,,-0.05965467768127607,-0.2062997529935694,0.059449569688432825
Within Unem,0.6405751295336788,0.000848534127543507,,,-0.2712092458657629,,0.27326401724373467,,-0.2766262067391328,0.03054515760045777
Within Unem,0.6383730569948187,0.0008297148476602081,,,-0.25686419499792723,,0.30487035673486523,-0.21638139979668997,,-0.09257752870057528
Within Unem,0.6383886010362696,0.0008303260367373493,,,-0.25251659025127643,,0.3033080402883281,-0.14090723254666088,-0.17714047473905672,
Within Unem,0.6330673575129534,0.0008153939470160104,,,-0.3194854694634284,0.0064495224349425525,,,-0.24479707827837568,0.06615683118942092
Within Unem,0.6268963730569949,0.0008062137893360236,,,-0.32182504841578996,0.0297560463875655,,-0.1400543937728162,,-0.05163026417123922
Within Unem,0.6317253886010363,0.0008194408728304674,,,-0.3128125740410997,0.004982465849079273,,-0.06483659818887158,-0.15923160293083702,
Within Unem,0.6424145077720208,0.0008613113039262476,,,-0.3008343710023744,0.06215944156415847,0.2582076620496633,,,-0.1503294317599122
Within Unem,0.6402020725388601,0.0008551539764344207,,,-0.27155705418769593,0.012891312637820704,0.275882160543762,,-0.25028178085411856,
Within Unem,0.6489637305699482,0.0008786051514272685,,,-0.2683486333900814,0.04237978070449595,0.29394119737562274,-0.23961966929162115,,
Within Unem,0.6152901554404147,0.000916003755980316,0.22245006316279053,,,,,-0.05904769953936382,-0.2324730303814815,0.0344575969544016
Within Unem,0.6449792746113989,0.0009007479696932231,0.21728367269391133,,,,0.31536227342854445,,-0.2911821563522753,-0.00670998227778889
Within Unem,0.6433782383419689,0.0008903469900720621,0.18702645936176937,,,,0.3502682668051499,-0.22893169870580363,,-0.13472978455992443
Within Unem,0.6596217616580311,0.0009090796431516927,0.18917517558868474,,,,0.3427498492962328,-0.14486777162671702,-0.21502311595826257,
Within Unem,0.6173678756476684,0.0009488577769611665,0.23495096581007727,,,0.009225324374670385,,,-0.2684030682381508,0.039395901705826596
Within Unem,0.597176165803109,0.0009255615607079134,0.22658925441753294,,,0.03706163760785354,,-0.14887637486619215,,-0.0907494449466332
Within Unem,0.6160880829015545,0.0009078553513529892,0.22579389131495986,,,0.007357674415030149,,-0.06098025137901476,-0.20425758037348232,
Within Unem,0.6334507772020727,0.0008908305091622257,0.25171207978115584,,,0.07202482736368745,0.3049139767595807,,,-0.19959113148145574
Within Unem,0.6494352331606218,0.0009230720451418522,0.2194680403577821,,,0.016602997851626257,0.31528513085972915,,-0.28989801635594237,
Within Unem,0.6441088082901555,0.0008718738057550909,0.1830075287050462,,,0.054326558883822235,0.33591611592426146,-0.2679099378899204,,
Within Unem,0.6414300518134717,0.0008224085422053275,0.15611787646649258,,-0.286209264356121,,,,-0.2356727301577241,0.05312489749337451
Within Unem,0.6330932642487048,0.000829754797931274,0.14500146020587026,,-0.29112594695674604,,,-0.1234770596908143,,-0.06984040579266487
Within Unem,0.6405906735751296,0.0008094260725683561,0.1532156705895495,,-0.28275060183970235,,,-0.037555065075309264,-0.17549336912256816,
Within Unem,0.6540829015544042,0.0008122649038288588,0.17126373305327355,,-0.25945930084297797,,0.2554100047838084,,,-0.1714258525685526
Within Unem,0.6528031088082902,0.0008353854036847742,0.15538273289153132,,-0.23756994766017134,,0.2737700670084376,,-0.2525192060557591,
Within Unem,0.6482694300518135,0.0008303134953314462,0.11911111589850633,,-0.24411722837808303,,0.2867540451170245,-0.2351828627084645,,
Within Unem,0.6407150259067358,0.0008121934385550808,0.17869808073032145,,-0.3058504317941438,0.06539522191479961,,,,-0.10172845746239141
Within Unem,0.6429896373056996,0.000819121391196134,0.16354009955306567,,-0.28646348956017476,0.024370712160332344,,,-0.1894607774780773,
Within Unem,0.6335492227979276,0.0007971034376795784,0.14675909787316688,,-0.29885398634798643,0.05364242503038503,,-0.13658909368617528,,
Within Unem,0.6550518134715027,0.0008161104383160211,0.17505273784889738,,-0.2898913131770742,0.10422067757992262,0.2223917896691156,,,
Within Unem,0.5927409326424872,0.0009163088148575922,,,,,,-0.1038608731894123,-0.22818403613834068,0.05116724005642038
Within Unem,0.6285699481865286,0.0008918094772479912,,,,,0.32453612261852854,,-0.3190671402243992,0.014646409101719072
Within Unem,0.6386373056994818,0.0009802026983508141,,,,,0.36476888312941164,-0.2688082491586284,,-0.11929640756688452
Within Unem,0.646678756476684,0.0009463852320310144,,,,,0.35875192428464975,-0.1871259026489032,-0.2011155177005321,
Within Unem,0.5817927461139898,0.0008178181144265343,,,,-0.01839661192305075,,,-0.3063073729366054,0.062437582293174525
Within Unem,0.57979792746114,0.0009188187612738275,,,,0.00997746307386888,,-0.1970598254989035,,-0.07645755726227665
Within Unem,0.5896424870466322,0.0009153052579055529,,,,-0.019989627945185585,,-0.1087481664677,-0.19597976701503578,
Within Unem,0.628699481865285,0.0009078272893746318,,,,0.05300734804828229,0.3133821211332837,,,-0.20305564065785997
Within Unem,0.6261813471502592,0.0009442371045837936,,,,-0.007004722721041353,0.3253686074080445,,-0.3112213965426254,
Within Unem,0.6390155440414508,0.001023813011676731,,,,0.031087977545200405,0.35158398008462916,-0.3066842110040274,,
Within Unem,0.6355233160621763,0.0008035552113136667,,,-0.31888023319300773,,,,-0.24726377504640942,0.06642534591435306
Within Unem,0.6331295336787565,0.0008316041858178031,,,-0.3195077276089504,,,-0.1461030015999529,,-0.056135901300282925
Within Unem,0.6330466321243524,0.0008177542327374468,,,-0.31233406576328654,,,-0.06518197741168766,-0.16078629041397505,
Within Unem,0.645476683937824,0.000810720299850374,,,-0.2981572071015165,,0.25449690670173397,,,-0.1641358006516246
Within Unem,0.6418134715025908,0.0008456831545237875,,,-0.2703914593790671,,0.27553982987186754,,-0.2549753110408803,
Within Unem,0.6485025906735753,0.0008557282330016251,,,-0.2658158908571943,,0.29238539996302954,-0.2510116603510339,,
Within Unem,0.6388808290155441,0.0008250706161758815,,,-0.34474302927219325,0.05190567830199488,,,,-0.09854451938784119
Within Unem,0.637497409326425,0.0008482932732852585,,,-0.3192892996792032,0.007923920896651683,,,-0.19724059969129754,
Within Unem,0.6304300518134716,0.0008047316579091399,,,-0.3255608735153659,0.03638480283944365,,-0.15848687932283528,,
Within Unem,0.6520466321243524,0.0008695890926152958,,,-0.32844339872556977,0.09091245249357437,0.22295056553482906,,,
Within Unem,0.6214663212435234,0.0009483316269716855,0.23330519749254022,,,,,,-0.2720017052011106,0.03981958935371223
Within Unem,0.5976165803108809,0.0008576624292463405,0.21943935260340966,,,,,-0.15700723113090737,,-0.09587854367028795
Within Unem,0.6186321243523317,0.0008882432937877817,0.22441670389957488,,,,,-0.06154476194802317,-0.20654316934407949,
Within Unem,0.6310984455958549,0.0009265891170253189,0.2428356170042292,,,,0.3015100143548943,,,-0.21564622829030172
Within Unem,0.649476683937824,0.0008962250636780033,0.21680181215683808,,,,0.31484707869900375,,-0.295913675725152,
Within Unem,0.6405647668393784,0.0009195227734531209,0.17218141440434445,,,,0.3341495127932313,-0.2825916099802705,,
Within Unem,0.5936113989637307,0.0010522696853299221,0.2648538892661606,,,0.06215697151162822,,,,-0.14361007511348017
Within Unem,0.6221917098445597,0.0009875114219268946,0.2378355122905365,,,0.010185321323031576,,,-0.24008325425640825,
Within Unem,0.5936321243523317,0.0008530528322497894,0.21911511862364624,,,0.047718455262944215,,-0.183735062010689,,
Within Unem,0.6186632124352333,0.000847703281063167,0.2541397826818091,,,0.11162097119243114,0.26222291594691227,,,
Within Unem,0.6456113989637307,0.0008601809059476133,0.17006792221655967,,-0.30472778968159264,,,,,-0.11605027722124486
Within Unem,0.6440673575129535,0.000807164142670701,0.15964357680542823,,-0.2850386215917052,,,,-0.19796997072745262,
Within Unem,0.6326683937823834,0.0008232836532100234,0.1361254527984808,,-0.2974063464051756,,,-0.15151136231252713,,
Within Unem,0.6540155440414509,0.0008168345424352357,0.16106432379167981,,-0.2932257664619127,,0.2100162568095398,,,
Within Unem,0.6408445595854924,0.0007840700074240385,0.1764595037366371,,-0.32160898443075137,0.08595287358276145,,,,
Within Unem,0.5834766839378239,0.0007866563094546459,,,,,,,-0.29928188999926464,0.06164919664864819
Within Unem,0.5871917098445597,0.0009402588738792372,,,,,,-0.19896820169373997,,-0.07800756957439671
Within Unem,0.5956062176165804,0.0009286590206175784,,,,,,-0.1078602248768137,-0.18945780988205485,
Within Unem,0.633518134715026,0.0008852044152302806,,,,,0.31039217406352737,,,-0.21463091000650136
Within Unem,0.6318445595854923,0.0008537475715633634,,,,,0.3256218628568439,,-0.3087299624030053,
Within Unem,0.6459533678756477,0.0011098164793078402,,,,,0.3500652873147287,-0.3142644364756386,,
Within Unem,0.5232020725388602,0.0009134260154400532,,,,0.040175049607705175,,,,-0.14702959981658997
Within Unem,0.5804559585492229,0.0008478430719344776,,,,-0.016919769871452606,,,-0.26141196649524095,
Within Unem,0.5738911917098447,0.0008341775622708186,,,,0.01994990449888308,,-0.2254507946554544,,
Within Unem,0.589435233160622,0.0008608131239443092,,,,0.09249531806968345,0.27234713726664495,,,
Within Unem,0.63919689119171,0.000824389458168955,,,-0.34226073867429796,,,,,-0.11009064032085797
Within Unem,0.638538860103627,0.0008073535764838671,,,-0.31854932815201364,,,,-0.2000362155113789,
Within Unem,0.6325699481865286,0.0008216275356206862,,,-0.32314876985976115,,,-0.1680125331852778,,
Within Unem,0.6469844559585493,0.0008989402376568713,,,-0.32858118304315337,,0.21184332734117398,,,
Within Unem,0.6331243523316064,0.0008108475756932231,,,-0.3596584586933465,0.07200246629339042,,,,
Within Unem,0.5904766839378239,0.000989121735856523,0.2563706118361624,,,,,,,-0.15754272520714416
Within Unem,0.6250880829015546,0.001016155815232379,0.23608320632259358,,,,,,-0.2437278744273888,
Within Unem,0.5927720207253887,0.0008456811684620653,0.2093781460053896,,,,,-0.1968705766265475,,
Within Unem,0.6127668393782385,0.0009194489038079118,0.24044948172238176,,,,0.2506845611754954,,,
Within Unem,0.5763419689119172,0.0010000469329975018,0.2675991647814416,,,0.09222299066887829,,,,
Within Unem,0.6414300518134716,0.0007942496812037727,0.16431292559836116,,-0.3235027211779185,,,,,
Within Unem,0.5259067357512954,0.000955111887309787,,,,,,,,-0.15608464628762808
Within Unem,0.5826062176165804,0.0008346746886060847,,,,,,,-0.255461197642747,
Within Unem,0.5770103626943006,0.0008152349946563314,,,,,,-0.23047445795791324,,
Within Unem,0.5927616580310883,0.0008159493365590458,,,,,0.26227589136582147,,,
Within Unem,0.5077927461139896,0.0012082470770851783,,,,0.07122967921558554,,,,
Within Unem,0.6352279792746115,0.0008489989185408522,,,-0.35893989637560547,,,,,
Within Unem,0.5690880829015545,0.0011796219139948243,0.25545479870520027,,,,,,,
Within CPS,0.8108333333333333,0.0007221295918396943,,0.6794938146463007,,,,,,
Within CPS,0.725505376344086,0.0007900932382558409,,,-0.0361016566203882,0.03492131850843274,0.2484351762578338,-0.055470953867068906,-0.19733087102840452,-0.007336114965563215
Within CPS,0.7277795698924732,0.0007814667031111484,0.1727793374829589,,,0.046969842419569974,0.25744618546659326,-0.06738274050413803,-0.1810828946145356,-0.010263285746349032
Within CPS,0.7284784946236559,0.0008018188299359204,0.1804499289269236,,-0.06016099814690385,,0.26699962487794204,-0.049884011243454505,-0.189129545333691,-0.006962971420859318
Within CPS,0.7302741935483871,0.0008089044432528121,0.1960240552781489,,-0.09912573224831438,0.12996819927632658,,0.04068866806481797,-0.21667028300201197,-0.06270709783857399
Within CPS,0.7342043010752689,0.0007898605141047446,0.19515411091199392,,-0.08188828278285856,0.06668183373258905,0.23885791682113774,,-0.21868241092313878,-0.026642710973594757
Within CPS,0.730758064516129,0.0007580194762345848,0.19883095013718385,,-0.06367522180925403,0.05996454698081199,0.2577266098922262,-0.14452624176456105,,-0.08869105149694051
Within CPS,0.7325967741935484,0.0007713210864792991,0.19400991021726524,,-0.0759360141029571,0.06563966872432193,0.25132175023180015,-0.0552422861953883,-0.20021222840969322,
Within CPS,0.7253333333333334,0.0007500282824612566,,,,0.026816602615975283,0.2526051207972623,-0.06389810322659543,-0.19190387736182463,-0.004923202936124875
Within CPS,0.7265752688172042,0.000803631159213832,,,-0.02897921580591946,,0.25803661554402546,-0.054838514793844155,-0.19534696198803786,-0.0027653471318732823
Within CPS,0.7175752688172042,0.0008045395331139257,,,-0.05902973034150541,0.09614807916668486,,0.03694124352734351,-0.22431406609991295,-0.05206404631973314
Within CPS,0.7291075268817204,0.0007669039912154242,,,-0.04186368349945461,0.03434643925382887,0.23708139838623346,,-0.22630768908212398,-0.018343536037727433
Within CPS,0.7247688172043011,0.0007428473794883298,,,-0.023931770001567085,0.027309671344475664,0.25864388938172145,-0.1533401831089557,,-0.08237891698579229
Within CPS,0.7296397849462365,0.0007816207130267552,,,-0.03581260702241884,0.03429721011368076,0.2493593325999983,-0.057385272096857474,-0.2009450655598896,
Within CPS,0.728989247311828,0.0007462241795168025,0.16580005877436135,,,,0.26943190053772054,-0.06424514209423202,-0.18090524047250442,-0.004390842301578612
Within CPS,0.7273655913978495,0.0007597188512293746,0.16786626055671533,,,0.10525738688581592,,0.024476427135052662,-0.20141284277185273,-0.05656241376580936
Within CPS,0.7314408602150538,0.0007660488167400303,0.17179627707436868,,,0.0446517117356661,0.24394460711386645,,-0.21548941407323263,-0.024103022295047603
Within CPS,0.7313548387096773,0.0007578327420570172,0.18094087704854925,,,0.04420874253989677,0.2637244313058564,-0.1541750147428153,,-0.07966810687328799
Within CPS,0.7320860215053763,0.0007574279265561494,0.1725511574876065,,,0.04613754898959706,0.25876178283263973,-0.07011390321562232,-0.18610470403892912,
Within CPS,0.7186075268817204,0.0007884291668014705,0.16662391254310918,,-0.06861373693225065,,,0.058054488535014125,-0.21033390116974238,-0.04687302508845778
Within CPS,0.7313924731182796,0.0007992071849177229,0.18114129965287315,,-0.06549315968740968,,0.2567329039343094,,-0.2149826886743359,-0.017334694568656047
Within CPS,0.7288763440860216,0.000760272008101275,0.1860174034606133,,-0.0497616310622923,,0.27268514515782766,-0.1419494097935262,,-0.07971035714680874
Within CPS,0.7331827956989247,0.0007761410774779931,0.18029693428884996,,-0.059979987058312,,0.26774148312091905,-0.05180546834934863,-0.19264320885174965,
Within CPS,0.7337096774193549,0.0008145836597871523,0.19575387469527078,,-0.09583134067009923,0.1327385573909621,,,-0.19483886626179497,-0.055358232963435484
Within CPS,0.7304408602150537,0.0008047897458073997,0.20320455179567037,,-0.0838065467654027,0.12081335303545919,,-0.06012158105205946,,-0.1497128238654864
Within CPS,0.7293763440860215,0.0008146192500473779,0.1929232202658777,,-0.09679568181849214,0.12466248396530875,,0.027661889283045228,-0.2495330260541574,
Within CPS,0.7298225806451613,0.0007943686537346757,0.20484403362608497,,-0.07668766945413102,0.05454529747265105,0.2232853310437135,,,-0.17087236435991285
Within CPS,0.7350537634408602,0.0007798226998063535,0.194195244268967,,-0.08133216374519511,0.06398600830332495,0.24101619320118026,,-0.23641960573106094,
Within CPS,0.7310860215053764,0.0007888620328619702,0.19685802762865676,,-0.05446014019815596,0.049138527944565205,0.274344994853549,-0.2015179176568539,,
Within CPS,0.7258010752688172,0.0007553857141679533,,,,,0.2596571950832649,-0.06211676350270086,-0.19128794852494216,-0.0016528047978880693
Within CPS,0.7171236559139785,0.0007742217832461978,,,,0.08365168662638281,,0.02658248184609473,-0.21476258683740135,-0.04921461865282624
Within CPS,0.7270645161290322,0.0008004329063664318,,,,0.024683390415522706,0.23984182647032418,,-0.2249927299598534,-0.017534467588899153
Within CPS,0.7255913978494625,0.0007651172842673248,,,,0.022344205327288643,0.2609394195552176,-0.15726133031704934,,-0.07917830648836789
Within CPS,0.7272258064516129,0.0007678711131706042,,,,0.026447329156704027,0.2532102327208905,-0.06515467555980883,-0.1943599176997872,
Within CPS,0.7122903225806453,0.0007478947822039312,,,-0.04032428742970793,,,0.05040775907321747,-0.21898198653224105,-0.041857783932798
Within CPS,0.7295967741935484,0.0008111465084440622,,,-0.034864198758240386,,0.24665205191646697,,-0.22406452399459412,-0.013701302522419875
Within CPS,0.7263655913978495,0.0007591718276448071,,,-0.018725407166525213,,0.26565488148895516,-0.15192913969821353,,-0.07829957690546789
Within CPS,0.729268817204301,0.0007835180427113375,,,-0.028918907051518537,,0.25832496517265796,-0.05557450310232738,-0.1967475845754574,
Within CPS,0.7231397849462367,0.0008260274540044274,,,-0.056006257015903095,0.09862711232294856,,,-0.20432648381788066,-0.04559099229182488
Within CPS,0.725505376344086,0.0007844702149583775,,,-0.04386400489508004,0.08645396507425154,,-0.06855768208496495,,-0.14334566569919568
Within CPS,0.7197096774193549,0.0007889788074879777,,,-0.057596750175618966,0.09255049922831617,,0.026342112269036204,-0.25207374688190565,
Within CPS,0.7251881720430108,0.0007555537717717489,,,-0.03829739102972635,0.0209874186611003,0.22174309051645458,,,-0.16908274364891274
Within CPS,0.733021505376344,0.0007970239804979968,,,-0.041657525088749724,0.032669904717198356,0.23849426486995873,,-0.23855614027854907,
Within CPS,0.7260268817204301,0.0007660039252429755,,,-0.016313197539124212,0.017784329257412867,0.2741377019849132,-0.2062975177855608,,
Within CPS,0.7219462365591398,0.0007456605821501164,0.1500863871078477,,,,,0.04323024183382449,-0.20116490449938143,-0.04442141304222349
Within CPS,0.7323333333333333,0.0007737625166028495,0.16521239408463023,,,,0.25598147180226244,,-0.21395157182686303,-0.0178471573044571
Within CPS,0.7303010752688172,0.0007498903176159259,0.17405540095429922,,,,0.2744672271503109,-0.15097657317206595,,-0.0742763066873602
Within CPS,0.7340806451612902,0.0007863051440358229,0.1657640505002113,,,,0.26990000545940057,-0.06544664250296015,-0.18310097146438525,
Within CPS,0.7288978494623657,0.0007963219246876686,0.16818418347765815,,,0.10739299678340418,,,-0.18840037490262715,-0.052191296548338824
Within CPS,0.7307311827956989,0.000776277656880631,0.17943366853489792,,,0.10145240581755553,,-0.06889480100642732,,-0.13850189800588097
Within CPS,0.7294516129032258,0.0007751096189636799,0.1656584079913071,,,0.10098530529954174,,0.012898589824959275,-0.23137429292103404,
Within CPS,0.7256720430107526,0.0007837970050181374,0.18423648921442173,,,0.03606839254719212,0.2270483358517371,,,-0.1665238291732902
Within CPS,0.7328602150537635,0.000804496681533218,0.17105581352271426,,,0.04240497463071104,0.24579648871504045,,-0.23161317323807634,
Within CPS,0.7306774193548388,0.0007630869486605153,0.18156479801419012,,,0.03664252616633712,0.2779736560810426,-0.20502242159041068,,
Within CPS,0.7220161290322581,0.0007566673386670295,0.16503824298895325,,-0.06272569775038832,,,,-0.17820043170523414,-0.03589467214844862
Within CPS,0.722010752688172,0.0007469610623171449,0.1758508905128641,,-0.05773794018290243,,,-0.04167798956399294,,-0.13297625412482292
Within CPS,0.7223064516129032,0.0007593626524903061,0.16548351025830282,,-0.06768756612626306,,,0.047768408763157445,-0.23590698600655874,
